ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-2.705462449165580097e+00,1.981616695872727618e+01,0.000000000000000000e+00
-2.704964247543960365e+00,1.981623497083915098e+01,0.000000000000000000e+00
-2.704468659438577838e+00,1.981630261350775157e+01,0.000000000000000000e+00
-2.703975671148358018e+00,1.981636988880247330e+01,0.000000000000000000e+00
-2.703485269043950812e+00,1.981643679878050079e+01,0.000000000000000000e+00
-2.702997439567359272e+00,1.981650334548685777e+01,0.000000000000000000e+00
-2.702512169231568784e+00,1.981656953095451712e+01,0.000000000000000000e+00
-2.702029444620176690e+00,1.981663535720444003e+01,0.000000000000000000e+00
-2.701549252387015265e+00,1.981670082624569318e+01,0.000000000000000000e+00
-2.701071579255791111e+00,1.981676594007549497e+01,0.000000000000000000e+00
-2.700596412019726333e+00,1.981683070067930430e+01,0.000000000000000000e+00
-2.700123737541189950e+00,1.981689511003088811e+01,0.000000000000000000e+00
-2.699653542751328406e+00,1.981695917009241370e+01,0.000000000000000000e+00
-2.699185814649722293e+00,1.981702288281449498e+01,0.000000000000000000e+00
-2.698720540304019977e+00,1.981708625013628833e+01,0.000000000000000000e+00
-2.698257706849578774e+00,1.981714927398556014e+01,0.000000000000000000e+00
-2.697797301489122557e+00,1.981721195627875431e+01,0.000000000000000000e+00
-2.697339311492378933e+00,1.981727429892106329e+01,0.000000000000000000e+00
-2.696883724195736409e+00,1.981733630380651690e+01,0.000000000000000000e+00
-2.696430527001892230e+00,1.981739797281802495e+01,0.000000000000000000e+00
-2.695979707379513535e+00,1.981745930782746612e+01,0.000000000000000000e+00
-2.695531252862877647e+00,1.981752031069576248e+01,0.000000000000000000e+00
-2.695085151051547001e+00,1.981758098327293283e+01,0.000000000000000000e+00
-2.694641389610015647e+00,1.981764132739817796e+01,0.000000000000000000e+00
-2.694199956267377072e+00,1.981770134489992685e+01,0.000000000000000000e+00
-2.693760838816980474e+00,1.981776103759593965e+01,0.000000000000000000e+00
-2.693324025116103027e+00,1.981782040729332905e+01,0.000000000000000000e+00
-2.692889503085607483e+00,1.981787945578867749e+01,0.000000000000000000e+00
-2.692457260709615774e+00,1.981793818486806202e+01,0.000000000000000000e+00
-2.692027286035180822e+00,1.981799659630714672e+01,0.000000000000000000e+00
-2.691599567171950369e+00,1.981805469187123236e+01,0.000000000000000000e+00
-2.691174092291845454e+00,1.981811247331533110e+01,0.000000000000000000e+00
-2.690750849628728680e+00,1.981816994238423391e+01,0.000000000000000000e+00
-2.690329827478092461e+00,1.981822710081255678e+01,0.000000000000000000e+00
-2.689911014196727290e+00,1.981828395032482959e+01,0.000000000000000000e+00
-2.689494398202399328e+00,1.981834049263554220e+01,0.000000000000000000e+00
-2.689079967973540430e+00,1.981839672944920494e+01,0.000000000000000000e+00
-2.688667712048930625e+00,1.981845266246043735e+01,0.000000000000000000e+00
-2.688257619027370371e+00,1.981850829335398956e+01,0.000000000000000000e+00
-2.687849677567385687e+00,1.981856362380484171e+01,0.000000000000000000e+00
-2.687443876386896413e+00,1.981861865547823953e+01,0.000000000000000000e+00
-2.687040204262926668e+00,1.981867339002977246e+01,0.000000000000000000e+00
-2.686638650031279774e+00,1.981872782910541986e+01,0.000000000000000000e+00
-2.686239202586234942e+00,1.981878197434162203e+01,0.000000000000000000e+00
-2.685841850880241299e+00,1.981883582736533356e+01,0.000000000000000000e+00
-2.685446583923626118e+00,1.981888938979408366e+01,0.000000000000000000e+00
-2.685053390784269300e+00,1.981894266323603659e+01,0.000000000000000000e+00
-2.684662260587322269e+00,1.981899564929004498e+01,0.000000000000000000e+00
-2.684273182514898881e+00,1.981904834954571726e+01,0.000000000000000000e+00
-2.683886145805782331e+00,1.981910076558347100e+01,0.000000000000000000e+00
-2.683501139755129827e+00,1.981915289897457910e+01,0.000000000000000000e+00
-2.683118153714171061e+00,1.981920475128124437e+01,0.000000000000000000e+00
-2.682737177089918656e+00,1.981925632405664217e+01,0.000000000000000000e+00
-2.682358199344879068e+00,1.981930761884498438e+01,0.000000000000000000e+00
-2.681981209996759041e+00,1.981935863718157620e+01,0.000000000000000000e+00
-2.681606198618179615e+00,1.981940938059285529e+01,0.000000000000000000e+00
-2.681233154836389687e+00,1.981945985059647697e+01,0.000000000000000000e+00
-2.680862068332979131e+00,1.981951004870133204e+01,0.000000000000000000e+00
-2.680492928843590139e+00,1.981955997640762490e+01,0.000000000000000000e+00
-2.680125726157644106e+00,1.981960963520693397e+01,0.000000000000000000e+00
-2.679760450118048976e+00,1.981965902658223655e+01,0.000000000000000000e+00
-2.679397090620933675e+00,1.981970815200798341e+01,0.000000000000000000e+00
-2.679035637615359455e+00,1.981975701295014503e+01,0.000000000000000000e+00
-2.678676081103042783e+00,1.981980561086626835e+01,0.000000000000000000e+00
-2.678318411138084443e+00,1.981985394720552307e+01,0.000000000000000000e+00
-2.677962617826693759e+00,1.981990202340875484e+01,0.000000000000000000e+00
-2.677608691326919033e+00,1.981994984090853151e+01,0.000000000000000000e+00
-2.677256621848373097e+00,1.981999740112920705e+01,0.000000000000000000e+00
-2.676906399651966861e+00,1.982004470548696773e+01,0.000000000000000000e+00
-2.676558015049630868e+00,1.982009175538986057e+01,0.000000000000000000e+00
-2.676211458404068377e+00,1.982013855223788212e+01,0.000000000000000000e+00
-2.675866720128469378e+00,1.982018509742299273e+01,0.000000000000000000e+00
-2.675523790686254344e+00,1.982023139232918751e+01,0.000000000000000000e+00
-2.675182660590819328e+00,1.982027743833253552e+01,0.000000000000000000e+00
-2.674843320405266400e+00,1.982032323680123298e+01,0.000000000000000000e+00
-2.674505760742140303e+00,1.982036878909564237e+01,0.000000000000000000e+00
-2.674169972263175765e+00,1.982041409656835285e+01,0.000000000000000000e+00
-2.673835945679043480e+00,1.982045916056422286e+01,0.000000000000000000e+00
-2.673503671749087651e+00,1.982050398242041922e+01,0.000000000000000000e+00
-2.673173141281068421e+00,1.982054856346647753e+01,0.000000000000000000e+00
-2.672844345130922061e+00,1.982059290502434123e+01,0.000000000000000000e+00
-2.672517274202497628e+00,1.982063700840840426e+01,0.000000000000000000e+00
-2.672191919447302944e+00,1.982068087492556430e+01,0.000000000000000000e+00
-2.671868271864275446e+00,1.982072450587527257e+01,0.000000000000000000e+00
-2.671546322499507742e+00,1.982076790254956222e+01,0.000000000000000000e+00
-2.671226062446018457e+00,1.982081106623310518e+01,0.000000000000000000e+00
-2.670907482843501324e+00,1.982085399820326188e+01,0.000000000000000000e+00
-2.670590574878081380e+00,1.982089669973010970e+01,0.000000000000000000e+00
-2.670275329782079599e+00,1.982093917207650335e+01,0.000000000000000000e+00
-2.669961738833751319e+00,1.982098141649811041e+01,0.000000000000000000e+00
-2.669649793357067757e+00,1.982102343424345392e+01,0.000000000000000000e+00
-2.669339484721468203e+00,1.982106522655395864e+01,0.000000000000000000e+00
-2.669030804341611329e+00,1.982110679466399361e+01,0.000000000000000000e+00
-2.668723743677160698e+00,1.982114813980091839e+01,0.000000000000000000e+00
-2.668418294232533405e+00,1.982118926318511143e+01,0.000000000000000000e+00
-2.668114447556667823e+00,1.982123016603003407e+01,0.000000000000000000e+00
-2.667812195242797113e+00,1.982127084954225182e+01,0.000000000000000000e+00
-2.667511528928213416e+00,1.982131131492148768e+01,0.000000000000000000e+00
-2.667212440294028486e+00,1.982135156336066473e+01,0.000000000000000000e+00
-2.666914921064964972e+00,1.982139159604593814e+01,0.000000000000000000e+00
-2.666618963009109944e+00,1.982143141415674492e+01,0.000000000000000000e+00
-2.666324557937696849e+00,1.982147101886582874e+01,0.000000000000000000e+00
-2.666031697704872361e+00,1.982151041133930391e+01,0.000000000000000000e+00
-2.665740374207484553e+00,1.982154959273668027e+01,0.000000000000000000e+00
-2.665450579384847973e+00,1.982158856421090576e+01,0.000000000000000000e+00
-2.665162305218526484e+00,1.982162732690840201e+01,0.000000000000000000e+00
-2.664875543732107666e+00,1.982166588196910695e+01,0.000000000000000000e+00
-2.664590286990987433e+00,1.982170423052651742e+01,0.000000000000000000e+00
-2.664306527102152433e+00,1.982174237370772829e+01,0.000000000000000000e+00
-2.664024256213957553e+00,1.982178031263345375e+01,0.000000000000000000e+00
-2.663743466515914093e+00,1.982181804841809480e+01,0.000000000000000000e+00
-2.663464150238468608e+00,1.982185558216974997e+01,0.000000000000000000e+00
-2.663186299652794187e+00,1.982189291499026496e+01,0.000000000000000000e+00
-2.662909907070580395e+00,1.982193004797527180e+01,0.000000000000000000e+00
-2.662634964843805019e+00,1.982196698221422082e+01,0.000000000000000000e+00
-2.662361465364542656e+00,1.982200371879042677e+01,0.000000000000000000e+00
-2.662089401064742678e+00,1.982204025878109022e+01,0.000000000000000000e+00
-2.661818764416028049e+00,1.982207660325734722e+01,0.000000000000000000e+00
-2.661549547929483506e+00,1.982211275328429778e+01,0.000000000000000000e+00
-2.661281744155446383e+00,1.982214870992104494e+01,0.000000000000000000e+00
-2.661015345683305888e+00,1.982218447422073382e+01,0.000000000000000000e+00
-2.660750345141295714e+00,1.982222004723058362e+01,0.000000000000000000e+00
-2.660486735196295083e+00,1.982225542999191958e+01,0.000000000000000000e+00
-2.660224508553620026e+00,1.982229062354021210e+01,0.000000000000000000e+00
-2.659963657956831096e+00,1.982232562890511218e+01,0.000000000000000000e+00
-2.659704176187519753e+00,1.982236044711048706e+01,0.000000000000000000e+00
-2.659446056065125408e+00,1.982239507917444499e+01,0.000000000000000000e+00
-2.659189290446724918e+00,1.982242952610938147e+01,0.000000000000000000e+00
-2.658933872226840300e+00,1.982246378892201122e+01,0.000000000000000000e+00
-2.658679794337241553e+00,1.982249786861339302e+01,0.000000000000000000e+00
-2.658427049746754811e+00,1.982253176617896884e+01,0.000000000000000000e+00
-2.658175631461062505e+00,1.982256548260860640e+01,0.000000000000000000e+00
-2.657925532522515510e+00,1.982259901888660991e+01,0.000000000000000000e+00
-2.657676746009939084e+00,1.982263237599178396e+01,0.000000000000000000e+00
-2.657429265038445010e+00,1.982266555489742288e+01,0.000000000000000000e+00
-2.657183082759234871e+00,1.982269855657139601e+01,0.000000000000000000e+00
-2.656938192359416639e+00,1.982273138197613349e+01,0.000000000000000000e+00
-2.656694587061815049e+00,1.982276403206868665e+01,0.000000000000000000e+00
-2.656452260124788189e+00,1.982279650780074576e+01,0.000000000000000000e+00
-2.656211204842030771e+00,1.982282881011867914e+01,0.000000000000000000e+00
-2.655971414542407150e+00,1.982286093996356513e+01,0.000000000000000000e+00
-2.655732882589744825e+00,1.982289289827120982e+01,0.000000000000000000e+00
-2.655495602382665687e+00,1.982292468597219681e+01,0.000000000000000000e+00
-2.655259567354407935e+00,1.982295630399190500e+01,0.000000000000000000e+00
-2.655024770972628012e+00,1.982298775325055118e+01,0.000000000000000000e+00
-2.654791206739240295e+00,1.982301903466320070e+01,0.000000000000000000e+00
-2.654558868190223020e+00,1.982305014913981722e+01,0.000000000000000000e+00
-2.654327748895443762e+00,1.982308109758529113e+01,0.000000000000000000e+00
-2.654097842458483569e+00,1.982311188089944665e+01,0.000000000000000000e+00
-2.653869142516459334e+00,1.982314249997710576e+01,0.000000000000000000e+00
-2.653641642739853701e+00,1.982317295570808824e+01,0.000000000000000000e+00
-2.653415336832328553e+00,1.982320324897726138e+01,0.000000000000000000e+00
-2.653190218530561584e+00,1.982323338066455065e+01,0.000000000000000000e+00
-2.652966281604064225e+00,1.982326335164499298e+01,0.000000000000000000e+00
-2.652743519855024434e+00,1.982329316278873677e+01,0.000000000000000000e+00
-2.652521927118120182e+00,1.982332281496109871e+01,0.000000000000000000e+00
-2.652301497260359131e+00,1.982335230902256029e+01,0.000000000000000000e+00
-2.652082224180903225e+00,1.982338164582882811e+01,0.000000000000000000e+00
-2.651864101810899932e+00,1.982341082623084461e+01,0.000000000000000000e+00
-2.651647124113324594e+00,1.982343985107481643e+01,0.000000000000000000e+00
-2.651431285082801015e+00,1.982346872120224646e+01,0.000000000000000000e+00
-2.651216578745446029e+00,1.982349743744995507e+01,0.000000000000000000e+00
-2.651002999158694529e+00,1.982352600065011572e+01,0.000000000000000000e+00
-2.650790540411141816e+00,1.982355441163027976e+01,0.000000000000000000e+00
-2.650579196622387723e+00,1.982358267121340134e+01,0.000000000000000000e+00
-2.650368961942855428e+00,1.982361078021785517e+01,0.000000000000000000e+00
-2.650159830553647122e+00,1.982363873945748267e+01,0.000000000000000000e+00
-2.649951796666376147e+00,1.982366654974160269e+01,0.000000000000000000e+00
-2.649744854523000903e+00,1.982369421187505054e+01,0.000000000000000000e+00
-2.649538998395685852e+00,1.982372172665819221e+01,0.000000000000000000e+00
-2.649334222586614995e+00,1.982374909488694570e+01,0.000000000000000000e+00
-2.649130521427861318e+00,1.982377631735283074e+01,0.000000000000000000e+00
-2.648927889281217585e+00,1.982380339484297238e+01,0.000000000000000000e+00
-2.648726320538036028e+00,1.982383032814013646e+01,0.000000000000000000e+00
-2.648525809619084015e+00,1.982385711802274741e+01,0.000000000000000000e+00
-2.648326350974384180e+00,1.982388376526492380e+01,0.000000000000000000e+00
-2.648127939083061655e+00,1.982391027063649958e+01,0.000000000000000000e+00
-2.647930568453194411e+00,1.982393663490303837e+01,0.000000000000000000e+00
-2.647734233621657385e+00,1.982396285882586895e+01,0.000000000000000000e+00
-2.647538929153972820e+00,1.982398894316211369e+01,0.000000000000000000e+00
-2.647344649644164161e+00,1.982401488866470629e+01,0.000000000000000000e+00
-2.647151389714604175e+00,1.982404069608240960e+01,0.000000000000000000e+00
-2.646959144015862186e+00,1.982406636615985462e+01,0.000000000000000000e+00
-2.646767907226564631e+00,1.982409189963754770e+01,0.000000000000000000e+00
-2.646577674053241402e+00,1.982411729725191307e+01,0.000000000000000000e+00
-2.646388439230179301e+00,1.982414255973530004e+01,0.000000000000000000e+00
-2.646200197519280373e+00,1.982416768781601135e+01,0.000000000000000000e+00
-2.646012943709922460e+00,1.982419268221833875e+01,0.000000000000000000e+00
-2.645826672618801112e+00,1.982421754366256295e+01,0.000000000000000000e+00
-2.645641379089797240e+00,1.982424227286499274e+01,0.000000000000000000e+00
-2.645457057993829242e+00,1.982426687053799341e+01,0.000000000000000000e+00
-2.645273704228717104e+00,1.982429133738998672e+01,0.000000000000000000e+00
-2.645091312719038079e+00,1.982431567412549711e+01,0.000000000000000000e+00
-2.644909878415986793e+00,1.982433988144515880e+01,0.000000000000000000e+00
-2.644729396297230917e+00,1.982436396004575130e+01,0.000000000000000000e+00
-2.644549861366783716e+00,1.982438791062020300e+01,0.000000000000000000e+00
-2.644371268654853058e+00,1.982441173385763378e+01,0.000000000000000000e+00
-2.644193613217712624e+00,1.982443543044336565e+01,0.000000000000000000e+00
-2.644016890137570908e+00,1.982445900105894054e+01,0.000000000000000000e+00
-2.643841094522415336e+00,1.982448244638215229e+01,0.000000000000000000e+00
-2.643666221505895031e+00,1.982450576708706436e+01,0.000000000000000000e+00
-2.643492266247186695e+00,1.982452896384403118e+01,0.000000000000000000e+00
-2.643319223930845840e+00,1.982455203731971594e+01,0.000000000000000000e+00
-2.643147089766683333e+00,1.982457498817711183e+01,0.000000000000000000e+00
-2.642975858989641047e+00,1.982459781707557056e+01,0.000000000000000000e+00
-2.642805526859644871e+00,1.982462052467082358e+01,0.000000000000000000e+00
-2.642636088661482585e+00,1.982464311161498571e+01,0.000000000000000000e+00
-2.642467539704672852e+00,1.982466557855659417e+01,0.000000000000000000e+00
-2.642299875323332436e+00,1.982468792614062636e+01,0.000000000000000000e+00
-2.642133090876054080e+00,1.982471015500850697e+01,0.000000000000000000e+00
-2.641967181745765281e+00,1.982473226579814352e+01,0.000000000000000000e+00
-2.641802143339616826e+00,1.982475425914394052e+01,0.000000000000000000e+00
-2.641637971088846459e+00,1.982477613567682084e+01,0.000000000000000000e+00
-2.641474660448651424e+00,1.982479789602424347e+01,0.000000000000000000e+00
-2.641312206898065895e+00,1.982481954081022124e+01,0.000000000000000000e+00
-2.641150605939836638e+00,1.982484107065534928e+01,0.000000000000000000e+00
